Год	Ед. Изм.	Страна	Объем
2023	млн штук	Эфиопия	0.102042
2023	млн штук	Мьянма	0.098334
2023	млн штук	Мозамбик	0.097432
2023	млн штук	Египет	0.095579
2023	млн штук	Болгария	0.09125
2023	млн штук	Кения	0.090534
2023	млн штук	Сальвадор	0.089172
2023	млн штук	Азербайджан	0.088151
2023	млн штук	Коста-Рика	0.087815
2023	млн штук	Лесото	0.082594
2023	млн штук	Таджикистан	0.077979
2023	млн штук	Панама	0.076438
2023	млн штук	Армения	0.07594
2023	млн штук	Парагвай	0.074859
2023	млн штук	Монголия	0.073556
2023	млн штук	Демократическая Республика Конго	0.065473
2023	млн штук	Тунис	0.06339
2023	млн штук	Замбия	0.061463
2023	млн штук	Китай, Специальный административный район Гонконг	0.059057
2023	млн штук	Ямайка	0.058631
2023	млн штук	Эстония	0.055507
2023	млн штук	Кипр	0.052944
2023	млн штук	Иордания	0.05092
2023	млн штук	Боливия (Многонациональное Государство)	0.047273
2023	млн штук	Сенегал	0.046226
2023	млн штук	Кот-д'Ивуар	0.043258
2023	млн штук	Гана	0.043021
2023	млн штук	Уганда	0.042812
2023	млн штук	Камбоджа	0.040961
2023	млн штук	Уругвай	0.039929
2023	млн штук	Северная Македония	0.03834
2023	млн штук	Исландия	0.037378
2023	млн штук	Буркина-Фасо	0.03591
2023	млн штук	Багамские Острова	0.035328
2023	млн штук	Латвия	0.033968
2023	млн штук	Ботсвана	0.032905
2023	млн штук	Сингапур	0.030272
2023	млн штук	Черногория	0.029257
2023	млн штук	Бахрейн	0.028782
2023	млн штук	Маврикий	0.023515
2023	млн штук	Мавритания	0.022342
2023	млн штук	Республика Молдова	0.020327
2023	млн штук	Гайана	0.018854
2023	млн штук	Индия	0.0187
2023	млн штук	Мальта	0.017545
2023	млн штук	Никарагуа	0.016993
2023	млн штук	Тринидад и Тобаго	0.015757
2023	млн штук	Центральноафриканская Республика	0.015248
2023	млн штук	Габон	0.014839
2023	млн штук	Нигер	0.014708
2023	млн штук	Мадагаскар	0.013604
2023	млн штук	Белиз	0.013445
2023	млн штук	Гамбия	0.011828
2023	млн штук	Бруней-Даруссалам	0.010664
2023	млн штук	Малави	0.009841
2023	млн штук	Либерия	0.008456
2023	млн штук	Андорра	0.006943
2023	млн штук	Суринам	0.006431
2023	млн штук	Барбадос	0.006105
2023	млн штук	Тимор-Лешти	0.005385
2023	млн штук	Фиджи	0.00513
2023	млн штук	Эсватини	0.004667
2023	млн штук	Того	0.004512
2023	млн штук	Аруба	0.003665
2023	млн штук	Антигуа и Барбуда	0.003333
2023	млн штук	Французская Полинезия	0.003208
2023	млн штук	Мальдивские Острова	0.003122
2023	млн штук	Остров Норфолк	0.003065
2023	млн штук	Сейшельские Острова	0.002571
2023	млн штук	Кабо-Верде	0.002104
2023	млн штук	Сент-Винсент и Гренадины	0.001392
2023	млн штук	Зоны Свободной Торговли	0.001326
2023	млн штук	Доминика	0.001103
2023	млн штук	Гренада	0.00099
2023	млн штук	Шри-Ланка	0.000934
2023	млн штук	Бутан	0.000455
2023	млн штук	Грузия	0.000356
2023	млн штук	Гуам	0.000326
2023	млн штук	Сан-Томе и Принсипи	0.000196
2023	млн штук	Фолклендские (Мальвинские) острова	0.000195
2023	млн штук	остров Рождества	6.8e-05
2023	млн штук	Монтсеррат	4.5e-05
2023	млн штук	Острова Уоллис и Футуна	2.2e-05
2023	млн штук	Британская территория в Индийском океане	1.5e-05
2023	млн штук	Южные земли (французская заморская территория)	1.1e-05
2023	млн штук	Бермудские острова	2e-06
2023	млн штук	Американское Самоа	2e-06
2023	млн штук	Ниуэ	1e-06
2023	млн штук	Тонга	8.71689773333333
2023	млн штук	Испания	1.31902519444444
2023	млн штук	Самоа	0.00173778571428571
2023	млн штук	Бенин	0.0191605789473684
2023	млн штук	Венгрия	0.170052166666667
2023	млн штук	Мексика	0.977548433333333
2023	млн штук	Намибия	0.0242366052631579
2023	млн штук	Китай, Специальный административный район Макао	0.0102361111111111
2023	млн штук	Мали	0.0144829473684211
2023	млн штук	Ливия	0.125271846153846
2023	млн штук	Лаосская Народно-Демократическая Республика	0.00722941666666667
2023	млн штук	Ливан	0.0917264210526316
2023	млн штук	Кувейт	0.114681236842105
2023	млн штук	Науру	0.0167358947368421
2023	млн штук	Непал	0.0395445714285714
2023	млн штук	Нидерландские Антильские Острова	0.0094535
2023	млн штук	Кюрасао	0.007963
2023	млн штук	Синт-Мартен (нидерландская часть)	0.000894
2023	млн штук	Бонайре, Синт-Эстатиус и Саба	0.000171333333333333
2023	млн штук	Новая Каледония	0.0110694166666667
2023	млн штук	Вануату	0.00046225
2023	млн штук	Оман	0.0959401842105263
2023	млн штук	Гаити	0.0315242
2023	млн штук	Иран (Исламская Республика)	0.0563318421052632
2023	млн штук	Ирак	0.145033
2023	млн штук	Корейская Народно-Демократическая Республика	0.00228836666666667
2023	млн штук	Гибралтар	0.00398590909090909
2023	млн штук	Кирибати	0.00457102941176471
2023	млн штук	Гвинея	926.444762
2023	млн штук	Государство Палестина	0.0114660625
2023	млн штук	Гренландия	0.000523
2023	млн штук	Экваториальная Гвинея	
2023	млн штук	Фарерские острова	0.00195928947368421
2023	млн штук	Эритрея	
2023	млн штук	Кокосовых (Килинг) островов	2.46470588235294e-05
2023	млн штук	Острова Кука	0.000303666666666667
2023	млн штук	Куба	0.00678984210526316
2023	млн штук	Чад	
2023	млн штук	Кайман острова	0.0043005
2023	млн штук	Коморские Острова	0.00272894444444444
2023	млн штук	Остров Майотта	0.00215166666666667
2023	млн штук	Конго	0.0110286875
2023	млн штук	Ангола	0.03415415625
2023	млн штук	Афганистан	0.0145951111111111
2023	млн штук	Албания	0.115158230769231
2023	млн штук	Алжир	0.1925045
2023	млн штук	Бангладеш	5.460139125
2023	млн штук	Соломоновы Острова	0.00222616666666667
2023	млн штук	Британские Виргинские острова	0.000833
2023	млн штук	Остров Буве	1.25e-06
2023	млн штук	Камерун	0.0182785
