Год	Ед. Изм.	Страна	Объем
2018	млн штук	Южная Африка	0.238456
2018	млн штук	Швейцария	0.246805
2018	млн штук	Австрия	0.303155
2018	млн штук	Китайский Тайбэй	0.121677
2018	млн штук	Словения	0.358906
2018	млн штук	Аргентина	0.041784
2018	млн штук	Дания	0.113251
2018	млн штук	Литва	0.038027
2018	млн штук	Финляндия	0.142715
2018	млн штук	Хорватия	0.016317
2018	млн штук	Сингапур	0.183548
2018	млн штук	Норвегия	0.005344
2018	млн штук	Уганда	0.043738
2018	млн штук	Эстония	0.022276
2018	млн штук	Люксембург	0.035485
2018	млн штук	Колумбия	0.040614
2018	млн штук	Армения	0.000425
2018	млн штук	Болгария	0.026263
2018	млн штук	Малайзия	0.019838
2018	млн штук	Таджикистан	1e-06
2018	млн штук	Чили	0.0080785
2018	млн штук	Китай, Специальный административный район Гонконг	0.013594
2018	млн штук	Казахстан	0.000563
2018	млн штук	Латвия	0.012268
2018	млн штук	Кыргызстан	8.3e-05
2018	млн штук	Пакистан	0.000409
2018	млн штук	Багамские Острова	0.003275
2018	млн штук	Токелау	5e-06
2018	млн штук	Бахрейн	0.006599
2018	млн штук	Сербия	0.05949
2018	млн штук	Намибия	0.004065
2018	млн штук	Ирландия	0.00449
2018	млн штук	Азербайджан	3.8e-05
2018	млн штук	Панама	0.000316
2018	млн штук	Ботсвана	0.007483
2018	млн штук	Иордания	0.0015064
2018	млн штук	Гватемала	0.000835
2018	млн штук	Беларусь	0.0304172
2018	млн штук	Украина	0.000186
2018	млн штук	Филиппины	1.924194
2018	млн штук	Монголия	1.8e-05
2018	млн штук	Израиль	0.000726
2018	млн штук	Андорра	0.000691
2018	млн штук	Тунис	0.000746
2018	млн штук	Сейшельские Острова	6e-05
2018	млн штук	Гана	1.7e-05
2018	млн штук	Исландия	7.8e-05
2018	млн штук	Гибралтар	0.0013
2018	млн штук	Республика Молдова	0.000163
2018	млн штук	Босния и Герцеговина	0.000456
2018	млн штук	Сенегал	0.000463
2018	млн штук	Египет	0.000211
2018	млн штук	Черногория	0.000779
2018	млн штук	Замбия	0.000362
2018	млн штук	Нигер	8e-06
2018	млн штук	Фарерские острова	1.2e-05
2018	млн штук	Буркина-Фасо	0.000321
2018	млн штук	Кот-д'Ивуар	0.000221
2018	млн штук	Кипр	0.000246
2018	млн штук	Коста-Рика	0.000345
2018	млн штук	Ангола	0.000192
2018	млн штук	Габон	0.002254
2018	млн штук	Острова Уоллис и Футуна	1e-06
2018	млн штук	Кения	0.000634333333333333
2018	млн штук	Сальвадор	0.000115
2018	млн штук	Северная Македония	9.5e-05
2018	млн штук	Доминиканская Республика	0.000181
2018	млн штук	Маршалловы Острова	0.000338
2018	млн штук	Мальта	6.4e-05
2018	млн штук	Эквадор	7e-06
2018	млн штук	Гондурас	0.000135
2018	млн штук	Конго	0.00029
2018	млн штук	Демократическая Республика Конго	0.000113
2018	млн штук	Либерия	0.000603
2018	млн штук	Эсватини	9.1e-05
2018	млн штук	Перу	0.000269
2018	млн штук	Никарагуа	0.000238
2018	млн штук	Гвинея	0.000251
2018	млн штук	Сьерра-Леоне	0.000176
2018	млн штук	Мали	8.7e-05
2018	млн штук	Камерун	6.2e-05
2018	млн штук	Парагвай	3.9e-05
2018	млн штук	Новая Зеландия	0.000141
2018	млн штук	Малави	8.5e-05
2018	млн штук	Мозамбик	0.00458911111111111
2018	млн штук	Того	0.000166
2018	млн штук	Тринидад и Тобаго	0.000426
2018	млн штук	Центральноафриканская Республика	1.4e-05
2018	млн штук	Эфиопия	0.000188
2018	млн штук	Фиджи	0.000400555555555556
2018	млн штук	Мадагаскар	6.3e-05
2018	млн штук	Боливия (Многонациональное Государство)	3.21666666666667e-05
2018	млн штук	Ливия	6.4e-05
2018	млн штук	Зимбабве	6.4e-05
2018	млн штук	Бенин	0.000319
2018	млн штук	Гренада	8.7e-05
2018	млн штук	Шри-Ланка	0.00119633333333333
2018	млн штук	Грузия	1.5e-05
2018	млн штук	Сент-Винсент и Гренадины	9.6e-05
2018	млн штук	Сент-Люсия	4e-05
2018	млн штук	Экваториальная Гвинея	4.7e-05
2018	млн штук	Алжир	1.3e-05
2018	млн штук	Новая Каледония	0.00012875
2018	млн штук	Барбадос	4.8e-05
2018	млн штук	Лесото	0.000214
2018	млн штук	Остров Святой Елены	2.3e-05
2018	млн штук	Уругвай	0.001609
2018	млн штук	Мавритания	0.001297
2018	млн штук	Гамбия	0.049004
2018	млн штук	Бонайре, Синт-Эстатиус и Саба	4.7e-05
2018	млн штук	Белиз	5e-05
2018	млн штук	Антигуа и Барбуда	8.1e-05
2018	млн штук	Гайана	2.1e-05
2018	млн штук	Бруней-Даруссалам	3e-05
2018	млн штук	Синт-Мартен (нидерландская часть)	5.8e-05
2018	млн штук	Маврикий	0.000107
2018	млн штук	Суринам	1.45e-05
2018	млн штук	Южный Судан	2.15e-05
2018	млн штук	Гвинея-Бисау	4.8e-06
2018	млн штук	Аруба	0.000193
2018	млн штук	Туркменистан	5.25e-06
2018	млн штук	Камбоджа	0.000178
2018	млн штук	Доминика	3.9e-05
2018	млн штук	Кайман острова	7.3630667497096e-06
2018	млн штук	Острова Теркс и Кайкос	1.4e-05
2018	млн штук	Афганистан	5.40000000000001e-05
2018	млн штук	Сент-Китс и Невис	1.8e-05
2018	млн штук	Нигерия	2e-06
2018	млн штук	Судан	4.9e-05
2018	млн штук	Гренландия	2.8e-06
2018	млн штук	Острова Кука	2e-06
2018	млн штук	Бурунди	4.9e-05
2018	млн штук	Британские Виргинские острова	0.000237
2018	млн штук	Тимор-Лешти	3.8e-06
2018	млн штук	Суда и бункеры	8.7e-05
2018	млн штук	Ирак	2.1e-05
2018	млн штук	Куба	2.04285714285714e-05
2018	млн штук	Остров Норфолк	1.1e-05
2018	млн штук	Сирийская Арабская Республика	4e-06
2018	млн штук	Фолклендские (Мальвинские) острова	1.1e-05
2018	млн штук	Монтсеррат	8e-06
2018	млн штук	Лаосская Народно-Демократическая Республика	8.8e-05
2018	млн штук	Британская территория в Индийском океане	6.3e-05
2018	млн штук	Папуа-Новая Гвинея	0.00746585714285714
2018	млн штук	Северные Марианские острова	1e-06
2018	млн штук	Сен-Пьер и Микелон	2.8e-06
2018	млн штук	Тувалу	1.4e-06
2018	млн штук	Эритрея	2e-06
2018	млн штук	Коморские Острова	1.7e-05
2018	млн штук	Непал	4e-06
2018	млн штук	Южные земли (французская заморская территория)	2e-06
2018	млн штук	Сан-Томе и Принсипи	5.7e-05
2018	млн штук	Тонга	1e-06
2018	млн штук	Объединенная Республика Танзания	0.000591
2018	млн штук	Самоа	8e-06
2018	млн штук	Греция	0.00364733333333333
2018	млн штук	Венгрия	0.59992648059604
2018	млн штук	Ямайка	6.8e-05
2018	млн штук	Мальдивские Острова	3e-06
2018	млн штук	Мексика	2.761836
2018	млн штук	Китай, Специальный административный район Макао	0.000421077118986516
2018	млн штук	Кабо-Верде	8.25044129147401e-06
2018	млн штук	Французская Полинезия	3.6e-05
2018	млн штук	Мьянма	0.00024
2018	млн штук	Австралия	0.05078675
2018	млн штук	Бермудские острова	5e-05
2018	млн штук	Бутан	6.6e-06
