Год	Ед. Изм.	Страна	Объем
2017	млрд долл	Гренландия	-0.009255
2017	млрд долл	Самоа	-0.009934
2017	млрд долл	Экваториальная Гвинея	-0.016953
2017	млрд долл	Синт-Мартен (нидерландская часть)	-0.005201
2017	млрд долл	Сент-Китс и Невис	-0.014582
2017	млрд долл	Шри-Ланка	-0.539936
2017	млрд долл	Мальдивские Острова	-0.004877
2017	млрд долл	Британские Виргинские острова	-0.02305
2017	млрд долл	Гренада	-0.013794
2017	млрд долл	Руанда	-0.085727
2017	млрд долл	Белиз	-0.01555
2017	млрд долл	Южный Судан	-0.010759
2017	млрд долл	Кабо-Верде	-0.019283
2017	млрд долл	Эсватини	-0.040331
2017	млрд долл	Нигер	-0.042209
2017	млрд долл	Джибути	0.0229833333333333
2017	млрд долл	Бермудские острова	-0.02697
2017	млрд долл	Сент-Люсия	-0.002271
2017	млрд долл	Гаити	-0.051435
2017	млрд долл	Туркменистан	-0.069604
2017	млрд долл	Лесото	-0.056907
2017	млрд долл	Острова Теркс и Кайкос	-0.012982
2017	млрд долл	Иран (Исламская Республика)	-1.818944
2017	млрд долл	Центральноафриканская Республика	-0.018529
2017	млрд долл	Тимор-Лешти	-0.025815
2017	млрд долл	Судан	-0.468899
2017	млрд долл	Гибралтар	-0.161705
2017	млрд долл	Сьерра-Леоне	-0.069603
2017	млрд долл	Конго	-0.119685
2017	млрд долл	Суринам	-0.027753
2017	млрд долл	Сейшельские Острова	-0.027395
2017	млрд долл	Мали	-0.070443
2017	млрд долл	Антигуа и Барбуда	-0.029944
2017	млрд долл	Зоны Свободной Торговли	-0.035862
2017	млрд долл	Гамбия	-0.033207
2017	млрд долл	Фарерские острова	-0.039819
2017	млрд долл	Либерия	-0.031222
2017	млрд долл	Бенин	-0.069004
2017	млрд долл	Французская Полинезия	-0.090701
2017	млрд долл	Папуа-Новая Гвинея	-0.027783
2017	млрд долл	Кайман острова	-0.06557775
2017	млрд долл	Аруба	-0.055169
2017	млрд долл	Мадагаскар	-0.077283
2017	млрд долл	Малави	-0.053516
2017	млрд долл	Барбадос	-0.051406
2017	млрд долл	Куба	-0.050651
2017	млрд долл	Сомали	-0.067724
2017	млрд долл	Фиджи	-0.059744
2017	млрд долл	Кюрасао	-0.070843
2017	млрд долл	Внешние малые острова Соединенных Штатов	-0.075034
2017	млрд долл	Мавритания	-0.057944
2017	млрд долл	Буркина-Фасо	-0.078039
2017	млрд долл	Мьянма	-0.254258
2017	млрд долл	Камерун	-0.121629
2017	млрд долл	Габон	-0.047976
2017	млрд долл	Намибия	-0.155537
2017	млрд долл	Гвинея	-0.085681
2017	млрд долл	Того	-0.049756
2017	млрд долл	Новая Каледония	-0.091753
2017	млрд долл	Мозамбик	-0.062805
2017	млрд долл	Багамские Острова	-0.128688
2017	млрд долл	Ботсвана	-0.120737
2017	млрд долл	Ангола	-0.289517
2017	млрд долл	Бельгия	-3.712801
2017	млрд долл	Государство Палестина	-0.211443
2017	млрд долл	Гайана	-0.038581
2017	млрд долл	Бруней-Даруссалам	-0.19579
2017	млрд долл	Демократическая Республика Конго	-0.066164
2017	млрд долл	Никарагуа	-0.134297
2017	млрд долл	Андорра	-0.108122
2017	млрд долл	Зимбабве	-0.12422
2017	млрд долл	Венесуэла (Боливарианская Республика)	-0.131764
2017	млрд долл	Непал	-0.133641
2017	млрд долл	Китай, Специальный административный район Макао	-0.175754
2017	млрд долл	Сенегал	-0.175677
2017	млрд долл	Йемен	-0.124726
2017	млрд долл	Черногория	-0.097513
2017	млрд долл	Лаосская Народно-Демократическая Республика	-0.321084
2017	млрд долл	Уганда	-0.128151
2017	млрд долл	Замбия	-0.094408
2017	млрд долл	Северная Македония	-0.170133
2017	млрд долл	Мальта	-0.131562
2017	млрд долл	Тринидад и Тобаго	-0.320498
2017	млрд долл	Объединенная Республика Танзания	-0.151
2017	млрд долл	Аргентина	-4.756151
2017	млрд долл	Сальвадор	-0.183477
2017	млрд долл	Республика Молдова	-0.129261
2017	млрд долл	Кения	-0.494601
2017	млрд долл	Бангладеш	-0.501574
2017	млрд долл	Маврикий	-0.219564
2017	млрд долл	Албания	-0.200721
2017	млрд долл	Ямайка	-0.470441
2017	млрд долл	Кот-д'Ивуар	-0.273907
2017	млрд долл	Таджикистан	-0.075149
2017	млрд долл	Гондурас	-0.195594
2017	млрд долл	Боливия (Многонациональное Государство)	-0.460507
2017	млрд долл	Уругвай	-0.378252
2017	млрд долл	Гана	-0.998283
2017	млрд долл	Парагвай	-0.524891
2017	млрд долл	Камбоджа	-0.402157
